Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
AmerisourceBergen Drug Corp DBA: AmerisourceBergen Drug Corp,WDD,5306002712,US-MI,04/15/2028,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
AmerisourceBergen Drug Corp DBA: AmerisourceBergen Drug Corp,WDD,2008011835,US-MO,10/31/2027,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
AmerisourceBergen Drug Corp DBA: AmerisourceBergen Drug Corp,WDD,16484,US-MS,12/31/2026,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
AmerisourceBergen Drug Corp DBA: AmerisourceBergen Drug Corp,WDD,268,US-NC,12/31/2026,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
AmerisourceBergen Drug Corp,3PL,1679,US-NC,12/31/2026,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
AmerisourceBergen Drug Corp DBA: AmerisourceBergen Drug Corp,WDD,WHS-011802600-03,US-OH,06/30/2027,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
AmerisourceBergen Drug Corp DBA: AmerisourceBergen Drug Corp,WDD,9906,US-SC,06/30/2026,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
AmerisourceBergen Drug Corp DBA: AmerisourceBergen Drug Corp,WDD,0000002779,US-TN,02/29/2028,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
AmerisourceBergen Drug Corp DBA: AmerisourceBergen Drug Corp,WDD,0103073,US-TX,03/14/2026,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
AmerisourceBergen Drug Corp DBA: AmerisourceBergen Drug Corp,WDD,0219001139,US-VA,02/28/2027,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
AmerisourceBergen Drug Corp DBA: AmerisourceBergen Drug Corp,WDD,wd0560379,US-WV,06/30/2026,2026,120 Trans Air Drive Morrisville NC,Christy Valerio,christy.valerio@cencora.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,193768,US-AL,12/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,WD04380,US-AR,12/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,W002429,US-AZ,10/31/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,5185,US-CA,01/01/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,7995,US-CO,10/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,CSW0002244,US-CT,06/30/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,DM260000718,US-DC,02/28/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,A4-0002042,US-DE,09/30/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,232728,US-FL,06/30/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,PHWH002838,US-GA,06/30/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,W34626,US-ID,12/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,4002902,US-IL,12/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,5-30841,US-KS,06/30/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,W02461,US-KY,09/30/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,11908,US-LA,12/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,WH70003654,US-ME,12/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,5306004199,US-MI,08/02/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,362250,US-MN,05/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,2013030711,US-MO,10/31/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,15868/16.5a,US-MS,12/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,PHAWDDLIC12200,US-MT,11/30/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,261,US-NC,12/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,1973,US-NE,07/01/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,4974,US-NH,06/30/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,5003632,US-NJ,01/31/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,WD00011114,US-NM,12/31/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,WH01947,US-NV,10/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,29671,US-NY,06/30/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,WHS.011978400-02,US-OH,06/30/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,88-W-9429,US-OK,02/28/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,DIS020385,US-RI,09/30/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,10470,US-SC,06/30/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,600-1666,US-SD,12/31/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,3261,US-TN,02/29/2028,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,1001371,US-TX,10/14/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,9431563-1710,US-UT,09/30/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,219001247,US-VA,02/28/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,039-0134939,US-VT,07/31/2027,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,PHWH.FX.60295003,US-WA,09/30/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
Atlantic Biologicals Corp DBA: Atlantic Biologicals,WDD,WD0560823,US-WV,06/30/2026,2026,Raleigh NC,Jessica Benson,Licensing@atlanticbiologicals.com
"Atlantic Coast Orthopaedic Medical Supplies, Inc.",WDD,115,US-NC,12/31/2026,2026,Ste E 9006 Perimeter Woods Dr Charlotte NC,Alex Donado,alex.donado@acomedsupply.com
Atlantic Medical Solutions DBA: Atlantic Medical Solutions,WDD,65,US-NC,12/31/2026,2026,4610 entrance drive suite m charlotte NC,Ted Cabot,ted.cabot@atlanticmedicalsolutions.com
"Avobus Equipment, LLC",WDD,599,US-NC,12/31/2026,2026,2300 Old Steele Creek Rd Charlotte NC,John Ragus,johnr@avobus.com
Baxter Healthcare Corporation,WDD,161865,US-AK,06/30/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,192799,US-AL,12/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WD02568,US-AR,12/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,OSD6259,US-CA,05/01/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WHO.0007630,US-CO,10/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,CSW.0001640,US-CT,06/30/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,A4-0001456,US-DE,09/30/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,PHWH001754,US-GA,06/30/2027,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,6291,US-IA,12/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,W66096,US-ID,12/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,004.001662,US-IL,12/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,48001585A,US-IN,09/30/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,W01616,US-KY,09/30/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,3644,US-LA,12/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,D01677,US-MD,03/31/2027,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WH70001321,US-ME,12/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,5306002197,US-MI,08/31/2027,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,362285,US-MN,05/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,901538,US-MO,10/31/2027,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,PHA-WDD-LIC-2087,US-MT,11/30/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,Whol792,US-ND,06/30/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,638,US-NE,07/01/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,4576,US-NH,06/30/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WD00010495,US-NM,12/31/2027,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WH01399,US-NV,10/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,026831,US-NY,06/30/2028,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,3000006886,US-PA,08/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,DIS01632,US-RI,09/30/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,8969,US-SC,06/30/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,600-2513,US-SD,12/31/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,0093475,US-TX,11/27/2026,2026,65 Pitts Station Road Marion NC,Keegan Chamberlain,licensure@cardinalhealth.com
