Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,8764,US-LA,12/31/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,D07105,US-MD,05/31/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,5306006855,US-MI,01/25/2026,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,364578,US-MN,05/31/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,5004135,US-NJ,01/31/2026,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,WD00013080,US-NM,12/31/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,MP01473,US-NV,10/31/2026,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,039178,US-NY,09/30/2027,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,0132000090,US-OH,06/30/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,W1-0005119,US-OR,09/30/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,6000009084,US-PA,05/31/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,18424,US-SC,06/30/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,4862,US-TN,08/31/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,1003248,US-TX,04/28/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,0219002002,US-VA,02/28/2026,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,PHWH.FX.61175188,US-WA,09/30/2025,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
AMD Medicom Inc. DBA: AMD Medicom Inc.,WDD,3186-045,US-WI,05/31/2026,2025,Lockbourne OH,Justin Simms,licenses@medicom.ca
"American Regent, Inc.",WDD,196121,US-AL,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,WD05338,US-AR,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,W003569,US-AZ,10/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,OSD7930,US-CA,06/01/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,WHO.0008567,US-CO,10/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,CSW.0004902,US-CT,06/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,DM2200129,US-DC,07/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,A4-0012955,US-DE,09/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,262068,US-FL,02/28/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,PHWH005099,US-GA,06/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,8477,US-IA,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,W65596,US-ID,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,004.005068,US-IL,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,48002566A,US-IN,09/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,5-116826,US-KS,06/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,W04531,US-KY,09/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,10244,US-LA,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,D07220,US-MD,05/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,WH70003223,US-ME,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,5306006816,US-MI,11/02/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,364583,US-MN,05/01/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,2022035805,US-MO,10/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,18324/16.5a,US-MS,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,PHA-WDD-LIC-85061,US-MT,11/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,1794,US-NC,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,Whol2636,US-ND,06/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,1650,US-NE,07/01/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,7408,US-NH,06/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,WD-00012934,US-NM,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,WH03132,US-NV,10/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,038799,US-NY,02/28/2027,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,0132000087,US-OH,06/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,88-W-6978,US-OK,05/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,W1-0005079-CS,US-OR,09/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,DIS03818,US-RI,09/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,20209,US-SC,06/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,600-3316,US-SD,12/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,6603,US-TN,11/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,1002854,US-TX,11/03/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,12292326-1710,US-UT,09/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,0219002016,US-VA,02/28/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,39.0134765,US-VT,07/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,9224-45,US-WI,05/31/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,WD0560424,US-WV,06/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"American Regent, Inc.",WDD,WD2320,US-WY,06/30/2026,2026,6610 New Albany Road East New Albany OH,Hilary Wilson,hwilson@americanregent.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,157610,US-AK,06/30/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,WD01805,US-AR,12/31/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,W002339,US-AZ,10/31/2027,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,OSD3383,US-CA,10/01/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,WHO.0007111,US-CO,10/31/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,A4-0000584,US-DE,09/30/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,23704,US-FL,02/28/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,PHWH001091,US-GA,06/30/2027,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,5604,US-IA,12/31/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,W2122,US-ID,12/31/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,004-000681,US-IL,12/31/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,48002246A,US-IN,09/30/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,W01171,US-KY,09/30/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,2797,US-LA,12/31/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,D00937,US-MD,05/31/2027,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,362827,US-MN,05/31/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,2017033906,US-MO,10/31/2027,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,3842,US-NH,06/30/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,5004194,US-NJ,01/31/2027,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,WD00006723,US-NM,12/31/2027,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,WH00736,US-NV,10/31/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,037386,US-NY,03/31/2028,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,010892850,US-OH,06/30/2027,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,W1-0001839-CS,US-OR,09/30/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,DNR-1106868,US-PR,07/22/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,22098,US-SC,06/30/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,0037997,US-TX,03/31/2027,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,10525819-1710,US-UT,09/30/2027,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,0219000368,US-VA,02/28/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,039-0000418,US-VT,07/31/2027,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,PHWH.FX.00055808,US-WA,09/30/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
"Amerisource Health Services, LLC DBA: American Health Packaging",WDD,WD0557521,US-WV,06/30/2026,2026,2550 John Glenn Avenue Suite A Columbus OH,Becky Mahon,AHP_Regulatory@americanhealthpackaging.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,193390,US-AL,12/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,WD03230,US-AR,12/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,W001321,US-AZ,10/31/2027,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation,WDD,OSD6563,US-CA,01/01/2027,2026,6301 LaSalle Drive Lockbourne OH,John Bryant,QRO-NDC@amerisourcebergen.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,OSD4720,US-CA,12/01/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,WHO-7229,US-CO,10/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,CSW.0001823,US-CT,06/30/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,DM1101172,US-DC,10/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,A4-0001389,US-DE,09/30/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,23:2189,US-FL,04/30/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,PHWH002044,US-GA,06/30/2027,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation,WDD,PHWH003775,US-GA,06/30/2027,2026,6301 LaSalle Drive Lockbourne OH,John Bryant,QRO-NDC@amerisourcebergen.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,6413,US-IA,12/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,W2993,US-ID,12/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,004.002376,US-IL,12/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation,WDD,48002250A,US-IN,09/30/2026,2026,6301 LaSalle Drive Lockbourne OH,John Bryant,QRO-NDC@amerisourcebergen.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,48001565A,US-IN,09/30/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,5-02078,US-KS,06/30/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,W01642,US-KY,09/30/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,5232,US-LA,12/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,D01973,US-MD,05/31/2027,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,WH70001254,US-ME,12/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation,WDD,5306004473,US-MI,03/12/2027,2026,6301 LaSalle Drive Lockbourne OH,John Bryant,QRO-NDC@amerisourcebergen.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,5306002251,US-MI,12/06/2027,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,361501,US-MN,05/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,2004028337,US-MO,10/31/2027,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation,WDD,2014041630,US-MO,10/31/2027,2026,6301 LaSalle Drive Lockbourne OH,John Bryant,QRO-NDC@amerisourcebergen.com
Amerisourcebergen Drug Corporation,WDD,15241/16.5a,US-MS,12/31/2026,2026,6301 LaSalle Drive Lockbourne OH,John Bryant,QRO-NDC@amerisourcebergen.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,15808/16.5a,US-MS,12/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,1997,US-MT,11/30/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,693,US-NC,12/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,WHOL764,US-ND,06/30/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,632,US-NE,07/01/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,4556,US-NH,06/30/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,5003363,US-NJ,01/31/2027,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,WD00010571,US-NM,12/31/2027,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,WH01378,US-NV,10/31/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,26755,US-NY,05/31/2028,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,WFSR.011434450-03,US-OH,06/30/2027,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation,WDD,012459050,US-OH,06/30/2027,2026,6301 LaSalle Drive Lockbourne OH,John Bryant,QRO-NDC@amerisourcebergen.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,88-W-1406,US-OK,02/28/2027,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
Amerisourcebergen Drug Corporation DBA: AmerisourceBergen Drug Corporation,WDD,W1-0002915-CS,US-OR,09/30/2026,2026,6305 LaSalle Dr Lockbourne OH,Nick Cannella,nicholas.cannella@cencora.com
